hhnum,usdafoodcat4,grams,totitemexp,price_per_100g,price_source,num_milk_types
115436,1008,0.0,0.0,0.08552900326797384,cell,1
115444,1002,5856.0,6.550000000000001,0.11185109289617487,observed,1
115444,1004,0.0,0.0,0.08427254098360656,cell,1
115444,1006,0.0,0.0,0.08913934426229508,cell,1
115444,1008,0.0,0.0,0.09012459150326797,cell,1
115445,1002,0.0,15.54,0.07914959016393443,cell,0
115445,1004,0.0,0.0,0.08286372950819672,cell,0
115445,1006,0.0,0.0,0.08939549180327869,cell,0
115445,1008,0.0,0.0,0.07097630718954247,cell,0
115447,1002,0.0,0.0,0.10732581967213117,cell,1
115447,1004,0.0,0.0,0.08875512295081966,cell,1
115447,1006,1952.0,2.08,0.10655737704918034,observed,1
115447,1008,0.0,0.0,0.07097630718954247,cell,1
115448,1002,3904.0,3.29,0.08427254098360656,observed,1
115448,1004,0.0,0.0,0.09182889344262295,cell,1
115448,1006,0.0,0.0,0.08913934426229508,cell,1
115448,1008,0.0,0.0,0.08552900326797384,cell,1
115452,1002,0.0,0.0,0.09682377049180327,cell,0
115452,1004,0.0,3.49,0.09182889344262295,cell,0
115452,1006,0.0,0.0,0.08913934426229508,cell,0
115452,1008,0.0,0.0,0.08552900326797384,cell,0
115457,1002,0.0,0.0,0.19576719576719576,cell,1
115457,1004,3904.0,3.03,0.07761270491803278,observed,1
115457,1006,0.0,0.0,0.08913934426229508,cell,1
115457,1008,0.0,0.0,0.09906045751633986,cell,1
115458,1002,0.0,0.0,0.10194672131147542,cell,1
115458,1004,19520.0,0.0,0.3017418032786885,cell,1
115458,1006,0.0,0.0,0.08939549180327869,global,1
115458,1008,0.0,0.0,0.2803308823529412,cell,1
115459,1002,0.0,0.0,0.0932377049180328,placetype,1
115459,1004,0.0,0.0,0.09170081967213115,cell,1
115459,1006,0.0,0.0,0.050717213114754106,placetype_rural_nonmetro,1
115459,1008,7833.6,0.0,0.07633782679738563,cell,1
115469,1002,0.0,0.0,0.07274590163934426,cell,1
115469,1004,7808.0,9.870000000000001,0.12640881147540983,observed,1
115469,1006,0.0,0.0,0.07633196721311475,cell,1
115469,1008,0.0,0.0,0.07633782679738563,cell,1
115474,1002,979.2,1.42,0.14501633986928103,observed,2
115474,1004,3904.0,3.92,0.10040983606557376,observed,2
115474,1006,0.0,0.0,0.09451844262295081,cell,2
115474,1008,0.0,0.0,0.08782679738562091,cell,2
115475,1002,0.0,0.0,0.09451844262295081,cell,1
115475,1004,0.0,0.0,0.09144467213114754,cell,1
115475,1006,0.0,0.0,0.09042008196721311,placetype_rural_nonmetro,1
115475,1008,7833.6,6.8,0.08680555555555555,observed,1
115496,1002,3904.0,9.77,0.2502561475409836,observed,1
115496,1004,0.0,0.0,0.07146516393442623,cell,1
115496,1006,0.0,0.0,0.06608606557377049,cell,1
115496,1008,0.0,0.0,0.07608251633986929,cell,1
115520,1002,1952.0,4.49,0.23002049180327871,observed,1
115520,1004,0.0,0.0,0.15292008196721313,cell,1
115520,1006,0.0,0.0,0.07658811475409837,cell,1
115520,1008,0.0,0.0,0.06867851307189542,cell,1
115523,1002,0.0,0.0,0.09451844262295081,cell,1
115523,1004,3904.0,3.39,0.08683401639344263,observed,1
115523,1006,0.0,0.0,0.09042008196721311,placetype_rural_nonmetro,1
115523,1008,0.0,3.49,0.08680555555555555,cell,1
115524,1002,0.0,0.0,0.09554303278688525,cell,1
115524,1004,488.0,1.0,0.20491803278688525,observed,1
115524,1006,0.0,0.0,0.10220286885245901,cell,1
115524,1008,0.0,0.0,0.1095281862745098,cell,1
115531,1002,0.0,0.0,0.09682377049180327,cell,1
115531,1004,0.0,0.0,0.09182889344262295,cell,1
115531,1006,3904.0,3.78,0.09682377049180327,observed,1
115531,1008,0.0,0.0,0.08552900326797384,cell,1
115534,1002,0.0,0.0,0.10860655737704919,cell,1
115534,1004,7808.0,5.06,0.06480532786885246,observed,1
115534,1006,0.0,0.0,0.06608606557377049,cell,1
115534,1008,0.0,0.0,0.07608251633986929,cell,1
115550,1002,0.0,0.0,0.09554303278688525,cell,1
115550,1004,3904.0,0.0,0.09682377049180327,cell,1
115550,1006,0.0,0.0,0.10220286885245901,cell,1
115550,1008,0.0,0.0,0.1095281862745098,cell,1
115575,1002,0.0,0.0,0.09554303278688525,cell,1
115575,1004,7808.0,8.94,0.11449795081967212,observed,1
115575,1006,0.0,0.0,0.10220286885245901,cell,1
115575,1008,0.0,0.0,0.1095281862745098,cell,1
115587,1002,0.0,0.0,0.0932377049180328,placetype,1
115587,1004,7808.0,4.58,0.05865778688524591,observed,1
115587,1006,0.0,0.0,0.050717213114754106,cell,1
115587,1008,0.0,0.0,0.06318933823529412,cell,1
115591,1002,0.0,0.0,0.19576719576719576,cell,1
115591,1004,0.0,0.0,0.10194672131147542,cell,1
115591,1006,0.0,0.0,0.08913934426229508,cell,1
115591,1008,1958.4,0.0,0.09906045751633986,cell,1
115592,1002,0.0,0.0,0.10860655737704919,cell,1
115592,1004,3904.0,3.29,0.08427254098360656,observed,1
115592,1006,0.0,0.0,0.06608606557377049,cell,1
115592,1008,0.0,0.0,0.07608251633986929,cell,1
115609,1002,488.0,1.09,0.22336065573770494,observed,1
115609,1004,0.0,0.0,0.09682377049180327,cell,1
115609,1006,0.0,0.0,0.10220286885245901,cell,1
115609,1008,0.0,0.0,0.1095281862745098,cell,1
115613,1002,0.0,0.0,0.10578893442622951,cell,1
115613,1004,3904.0,4.19,0.10732581967213117,observed,1
115613,1006,0.0,0.0,0.09554303278688525,cell,1
115613,1008,0.0,0.0,0.09395424836601307,cell,1
115632,1002,0.0,0.0,0.11385758196721311,cell,0
115632,1004,0.0,7.8,0.09528688524590163,cell,0
115632,1006,0.0,0.0,0.15317622950819673,cell,0
115632,1008,0.0,0.0,0.08833741830065359,cell,0
115654,1002,0.0,0.0,0.16585553278688525,cell,1
115654,1004,3904.0,13.36,0.3422131147540983,observed,1
115654,1006,0.0,0.0,0.06890368852459017,cell,1
115654,1008,0.0,0.0,0.09140114379084967,cell,1
115663,1002,7808.0,6.76,0.08657786885245901,observed,2
115663,1004,3904.0,0.0,0.08427254098360656,cell,2
115663,1006,0.0,0.0,0.08913934426229508,cell,2
115663,1008,0.0,0.0,0.09012459150326797,cell,2
115679,1002,0.0,0.0,0.09964139344262296,cell,0
115679,1004,0.0,0.0,0.08427254098360656,cell,0
115679,1006,0.0,5.949999999999999,0.08913934426229508,cell,0
115679,1008,0.0,3.99,0.09012459150326797,cell,0
115683,1002,0.0,0.0,0.10860655737704919,cell,1
115683,1004,3904.0,2.99,0.07658811475409837,observed,1
115683,1006,0.0,0.0,0.06608606557377049,cell,1
115683,1008,0.0,0.0,0.07608251633986929,cell,1
115684,1002,0.0,0.0,0.09964139344262296,cell,2
115684,1004,0.0,0.0,0.08427254098360656,cell,2
115684,1006,7808.0,6.46,0.08273565573770492,observed,2
115684,1008,3916.8,3.48,0.08884803921568628,observed,2
115695,1002,0.0,0.0,0.09554303278688525,cell,1
115695,1004,0.0,0.0,0.09682377049180327,cell,1
115695,1006,0.0,0.0,0.10220286885245901,cell,1
115695,1008,3916.8,3.75,0.09574142156862744,observed,1
115710,1002,0.0,0.0,0.10860655737704919,cell,0
115710,1004,0.0,3.39,0.07146516393442623,cell,0
115710,1006,0.0,0.0,0.06608606557377049,cell,0
115710,1008,0.0,0.0,0.07608251633986929,cell,0
115718,1002,0.0,0.0,0.10630122950819672,cell,1
115718,1004,3904.0,3.95,0.1011782786885246,observed,1
115718,1006,0.0,0.0,0.08939549180327869,global,1
115718,1008,0.0,0.0,0.21382250816993467,placetype,1
115721,1002,0.0,0.0,0.07658811475409837,cell,1
115721,1004,1952.0,1.99,0.10194672131147542,observed,1
115721,1006,0.0,0.0,0.09707991803278689,cell,1
115721,1008,0.0,0.0,0.07123161764705882,cell,1
115722,1002,0.0,0.0,0.11385758196721311,cell,1
115722,1004,7808.0,5.38,0.06890368852459017,observed,1
115722,1006,0.0,0.0,0.15317622950819673,cell,1
115722,1008,0.0,0.0,0.08833741830065359,cell,1
115726,1002,0.0,0.0,0.09682377049180327,cell,1
115726,1004,3904.0,3.55,0.09093237704918032,observed,1
115726,1006,0.0,0.0,0.08913934426229508,cell,1
115726,1008,0.0,0.0,0.08552900326797384,cell,1
115735,1002,0.0,0.0,0.10630122950819672,cell,1
115735,1004,7808.0,-993.0,0.10053790983606557,cell,1
115735,1006,0.0,0.0,0.08939549180327869,global,1
115735,1008,0.0,0.0,0.21382250816993467,placetype,1
115752,1002,0.0,0.0,0.11949282786885246,cell,1
115752,1004,0.0,0.0,0.09682377049180327,cell,1
115752,1006,0.0,0.0,0.09695184426229508,cell,1
115752,1008,1958.4,2.99,0.15267565359477125,observed,1
115764,1002,0.0,0.0,0.07889344262295082,cell,1
115764,1004,1952.0,1.33,0.06813524590163934,observed,1
115764,1006,0.0,0.0,0.07889344262295081,cell,1
115764,1008,0.0,0.0,0.062168096405228745,cell,1
115775,1002,0.0,0.0,0.11949282786885246,cell,1
115775,1004,0.0,0.0,0.09682377049180327,cell,1
115775,1006,3904.0,3.47,0.08888319672131148,observed,1
115775,1008,0.0,0.0,0.08731617647058823,cell,1
115785,1002,0.0,0.0,0.07914959016393443,cell,0
115785,1004,0.0,2.67,0.08286372950819672,cell,0
115785,1006,0.0,0.0,0.08939549180327869,cell,0
115785,1008,0.0,0.0,0.07097630718954247,cell,0
115786,1002,0.0,0.0,0.07914959016393443,cell,0
115786,1004,0.0,0.0,0.08286372950819672,cell,0
115786,1006,0.0,0.0,0.08939549180327869,cell,0
115786,1008,0.0,2.99,0.07097630718954247,cell,0
115797,1002,1952.0,-996.0,0.11501024590163936,cell,2
115797,1004,3904.0,0.0,0.10617315573770493,cell,2
115797,1006,0.0,0.0,0.10348360655737705,placetype_rural_nonmetro,2
115797,1008,0.0,0.0,0.08016748366013071,placetype,2
115803,1002,3904.0,5.86,0.15010245901639346,observed,1
115803,1004,0.0,0.0,0.09182889344262295,cell,1
115803,1006,0.0,0.0,0.08913934426229508,cell,1
115803,1008,0.0,0.0,0.08552900326797384,cell,1
115808,1002,0.0,0.0,0.07658811475409837,cell,1
115808,1004,3904.0,2.99,0.07658811475409837,observed,1
115808,1006,0.0,0.0,0.061219262295081976,cell,1
115808,1008,0.0,0.0,0.06357230392156862,cell,1
115827,1002,0.0,0.0,0.07889344262295082,cell,1
115827,1004,0.0,0.0,0.07402663934426229,cell,1
115827,1006,7808.0,4.2700000000000005,0.05468750000000001,observed,1
115827,1008,0.0,0.0,0.062168096405228745,cell,1
115829,1002,5856.0,11.290000000000001,0.19279371584699456,observed,2
115829,1004,3904.0,3.39,0.08683401639344263,observed,2
115829,1006,0.0,0.0,0.08939549180327869,cell,2
115829,1008,0.0,0.0,0.07097630718954247,cell,2
115832,1002,0.0,0.0,0.07914959016393443,cell,1
115832,1004,3904.0,3.79,0.09707991803278689,observed,1
115832,1006,0.0,0.0,0.08939549180327869,cell,1
115832,1008,0.0,0.0,0.07097630718954247,cell,1
115836,1002,3904.0,3.77,0.09656762295081966,observed,1
115836,1004,0.0,0.0,0.09323770491803278,cell,1
115836,1006,0.0,0.0,0.08965163934426229,cell,1
115836,1008,0.0,0.0,0.09140114379084967,cell,1
115843,1002,0.0,0.0,0.11949282786885246,cell,1
115843,1004,1952.0,3.59,0.1839139344262295,observed,1
115843,1006,0.0,0.0,0.09695184426229508,cell,1
115843,1008,0.0,0.0,0.08731617647058823,cell,1
115846,1002,7808.0,4.96,0.06352459016393443,observed,1
115846,1004,0.0,0.0,0.08427254098360656,cell,1
115846,1006,0.0,0.0,0.08913934426229508,cell,1
115846,1008,0.0,0.0,0.09012459150326797,cell,1
115855,1002,0.0,0.0,0.1014344262295082,cell,2
115855,1004,1464.0,5.18,0.35382513661202186,observed,2
115855,1006,0.0,0.0,0.05609631147540983,cell,2
115855,1008,13708.800000000001,17.99,0.13122957516339867,observed,2
115857,1002,0.0,0.0,0.10860655737704919,cell,1
115857,1004,0.0,0.0,0.07146516393442623,cell,1
115857,1006,4880.0,6.470000000000001,0.13258196721311477,observed,1
115857,1008,0.0,0.0,0.07608251633986929,cell,1
115872,1002,3904.0,2.49,0.06378073770491804,observed,2
115872,1004,7808.0,4.98,0.06378073770491804,observed,2
115872,1006,0.0,0.0,0.06890368852459017,cell,2
115872,1008,0.0,0.0,0.09140114379084967,cell,2
115898,1002,0.0,7.46,0.09682377049180327,cell,0
115898,1004,0.0,0.0,0.09182889344262295,cell,0
115898,1006,0.0,0.0,0.08913934426229508,cell,0
115898,1008,0.0,0.0,0.08552900326797384,cell,0
115901,1002,0.0,0.0,0.07658811475409837,cell,1
115901,1004,3904.0,3.38,0.08657786885245901,observed,1
115901,1006,0.0,0.0,0.09707991803278689,cell,1
115901,1008,0.0,0.0,0.07123161764705882,cell,1
115908,1002,5875.200000000001,3.75,0.06382761437908496,observed,2
115908,1004,7808.0,5.470000000000001,0.0700563524590164,observed,2
115908,1006,0.0,0.0,0.08913934426229508,cell,2
115908,1008,0.0,0.0,0.08552900326797384,cell,2
115937,1002,3904.0,2.99,0.07658811475409837,observed,2
115937,1004,7808.0,5.98,0.07658811475409837,observed,2
115937,1006,0.0,0.0,0.06890368852459017,cell,2
115937,1008,0.0,0.0,0.09140114379084967,cell,2
115945,1002,0.0,0.0,0.09554303278688525,cell,1
115945,1004,3904.0,2.49,0.06378073770491804,observed,1
115945,1006,0.0,0.0,0.10220286885245901,cell,1
115945,1008,0.0,0.0,0.1095281862745098,cell,1
115966,1002,0.0,0.0,0.10860655737704919,cell,1
115966,1004,7808.0,5.18,0.06634221311475409,observed,1
115966,1006,0.0,0.0,0.06608606557377049,cell,1
115966,1008,0.0,0.0,0.07608251633986929,cell,1
115976,1002,1952.0,2.5,0.12807377049180327,observed,2
115976,1004,0.0,0.0,0.09682377049180327,cell,2
115976,1006,1952.0,3.28,0.1680327868852459,observed,2
115976,1008,0.0,0.0,0.09395424836601307,cell,2
115978,1002,0.0,0.0,0.11385758196721311,cell,1
115978,1004,3904.0,3.91,0.10015368852459017,observed,1
115978,1006,0.0,0.0,0.15317622950819673,cell,1
115978,1008,0.0,0.0,0.08833741830065359,cell,1
115981,1002,7808.0,15.96,0.20440573770491802,observed,1
115981,1004,0.0,0.0,0.07146516393442623,cell,1
115981,1006,0.0,0.0,0.06890368852459017,cell,1
115981,1008,0.0,0.0,0.09140114379084967,cell,1
115988,1002,0.0,0.0,0.07620389344262296,cell,1
115988,1004,17568.0,32.94,0.1875,observed,1
115988,1006,0.0,0.0,0.061219262295081976,placetype_rural_nonmetro,1
115988,1008,0.0,0.0,0.07250816993464052,cell,1
115994,1002,1952.0,2.43,0.1244877049180328,observed,1
115994,1004,0.0,0.0,0.09682377049180327,cell,1
115994,1006,0.0,0.0,0.09554303278688525,cell,1
115994,1008,0.0,0.0,0.09395424836601307,cell,1
115999,1002,0.0,0.0,0.09554303278688525,cell,1
115999,1004,3904.0,2.98,0.07633196721311475,observed,1
115999,1006,0.0,0.0,0.10220286885245901,cell,1
115999,1008,0.0,0.0,0.1095281862745098,cell,1
116016,1002,7808.0,7.0600000000000005,0.09042008196721313,observed,1
116016,1004,0.0,0.0,0.08427254098360656,cell,1
116016,1006,0.0,0.0,0.08913934426229508,cell,1
116016,1008,0.0,0.0,0.09012459150326797,cell,1
116038,1002,0.0,0.0,0.11949282786885246,cell,1
116038,1004,3904.0,3.88,0.09938524590163934,observed,1
116038,1006,0.0,0.0,0.09695184426229508,cell,1
116038,1008,0.0,0.0,0.08731617647058823,cell,1
116048,1002,0.0,0.0,0.14093137254901958,cell,2
116048,1004,19520.0,18.28,0.09364754098360657,observed,2
116048,1006,15616.0,14.48,0.09272540983606557,observed,2
116048,1008,0.0,0.0,0.08782679738562091,cell,2
116071,1002,0.0,3.39,0.1014344262295082,cell,0
116071,1004,0.0,0.0,0.09464651639344263,cell,0
116071,1006,0.0,0.0,0.05609631147540983,cell,0
116071,1008,0.0,0.0,0.08986928104575163,cell,0
116072,1002,11712.0,7.77,0.06634221311475409,observed,1
116072,1004,0.0,0.0,0.07146516393442623,cell,1
116072,1006,0.0,0.0,0.06608606557377049,cell,1
116072,1008,0.0,0.0,0.07608251633986929,cell,1
116075,1002,0.0,0.0,0.07914959016393443,cell,1
116075,1004,7808.0,3.14,0.04021516393442623,observed,1
116075,1006,0.0,0.0,0.08939549180327869,cell,1
116075,1008,0.0,0.0,0.07097630718954247,cell,1
116079,1002,0.0,0.0,0.09682377049180327,cell,0
116079,1004,0.0,2.49,0.09182889344262295,cell,0
116079,1006,0.0,0.0,0.08913934426229508,cell,0
116079,1008,0.0,0.0,0.08552900326797384,cell,0
116100,1002,3904.0,2.98,0.07633196721311475,observed,1
116100,1004,0.0,0.0,0.06839139344262296,cell,1
116100,1006,0.0,0.0,0.07633196721311475,cell,1
116100,1008,0.0,0.0,0.07633782679738563,cell,1
116104,1002,0.0,0.0,0.07889344262295082,cell,1
116104,1004,0.0,0.0,0.07402663934426229,cell,1
116104,1006,15616.0,10.34,0.0662141393442623,observed,1
116104,1008,0.0,0.0,0.062168096405228745,cell,1
116108,1002,0.0,0.0,0.07889344262295082,cell,1
116108,1004,1952.0,2.98,0.1526639344262295,observed,1
116108,1006,0.0,0.0,0.07889344262295081,cell,1
116108,1008,0.0,0.0,0.062168096405228745,cell,1
116118,1002,0.0,0.0,0.07914959016393443,cell,1
116118,1004,7808.0,8.78,0.11244877049180328,observed,1
116118,1006,0.0,0.0,0.08939549180327869,cell,1
116118,1008,0.0,0.0,0.07097630718954247,cell,1
116127,1002,3904.0,3.85,0.09861680327868853,observed,1
116127,1004,0.0,0.0,0.09221311475409835,cell,1
116127,1006,0.0,0.0,0.08939549180327869,global,1
116127,1008,0.0,0.0,0.21382250816993467,placetype,1
116128,1002,0.0,2.01,0.11949282786885246,cell,0
116128,1004,0.0,0.0,0.09682377049180327,cell,0
116128,1006,0.0,0.0,0.09695184426229508,cell,0
116128,1008,0.0,0.0,0.08731617647058823,cell,0
116130,1002,0.0,0.0,0.10630122950819672,cell,1
116130,1004,7808.0,7.59,0.09720799180327869,observed,1
116130,1006,0.0,0.0,0.08939549180327869,global,1
116130,1008,0.0,0.0,0.21382250816993467,placetype,1
116138,1002,7808.0,6.38,0.08171106557377049,observed,1
116138,1004,0.0,0.0,0.08286372950819672,cell,1
116138,1006,0.0,0.0,0.08939549180327869,cell,1
116138,1008,0.0,0.0,0.07097630718954247,cell,1
116142,1002,0.0,0.0,0.07658811475409837,cell,1
116142,1004,0.0,0.0,0.07646004098360656,cell,1
116142,1006,3904.0,2.49,0.06378073770491804,observed,1
116142,1008,0.0,0.0,0.06357230392156862,cell,1
116153,1002,0.0,0.0,0.09682377049180327,cell,1
116153,1004,488.0,3.59,0.735655737704918,observed,1
116153,1006,0.0,0.0,0.08913934426229508,cell,1
116153,1008,0.0,0.0,0.08552900326797384,cell,1
116154,1002,0.0,0.0,0.07914959016393443,cell,1
116154,1004,3904.0,2.78,0.07120901639344263,observed,1
116154,1006,0.0,0.0,0.08939549180327869,cell,1
116154,1008,0.0,0.0,0.07097630718954247,cell,1
116168,1002,0.0,0.0,0.10220286885245901,cell,1
116168,1004,0.0,0.0,0.10227603036246388,cell,1
116168,1006,0.0,0.0,0.22387295081967212,placetype_rural_nonmetro,1
116168,1008,3916.8,3.4,0.08680555555555555,observed,1
116184,1002,3904.0,3.87,0.09912909836065574,observed,1
116184,1004,0.0,0.0,0.09182889344262295,cell,1
116184,1006,0.0,0.0,0.08913934426229508,cell,1
116184,1008,0.0,0.0,0.08552900326797384,cell,1
116202,1002,0.0,0.0,0.07633196721311475,placetype_rural_nonmetro,1
116202,1004,3904.0,3.49,0.08939549180327869,observed,1
116202,1006,0.0,0.0,0.22387295081967212,placetype,1
116202,1008,0.0,0.0,0.09191176470588235,placetype_rural_nonmetro,1
116204,1002,0.0,0.0,0.15216503267973858,placetype_rural_nonmetro,2
116204,1004,976.0,1.49,0.1526639344262295,observed,2
116204,1006,0.0,0.0,0.09195696721311475,placetype,2
116204,1008,3916.8,2.99,0.07633782679738563,observed,2
116207,1002,1952.0,2.79,0.14293032786885246,observed,1
116207,1004,0.0,0.0,0.09451844262295081,cell,1
116207,1006,0.0,0.0,0.14036885245901642,cell,1
116207,1008,0.0,0.0,0.0967626633986928,cell,1
116208,1002,0.0,0.0,0.11949282786885246,cell,0
116208,1004,0.0,7.48,0.09682377049180327,cell,0
116208,1006,0.0,0.0,0.09695184426229508,cell,0
116208,1008,0.0,0.0,0.08731617647058823,cell,0
116216,1002,0.0,0.0,0.07274590163934426,cell,1
116216,1004,7808.0,5.98,0.07658811475409837,observed,1
116216,1006,0.0,0.0,0.07633196721311475,cell,1
116216,1008,0.0,0.0,0.07633782679738563,cell,1
116231,1002,2268.0,1.0,0.04409171075837742,observed,1
116231,1004,0.0,0.0,0.1598360655737705,cell,1
116231,1006,0.0,0.0,0.08939549180327869,global,1
116231,1008,0.0,0.0,0.10084763071895426,cell,1
116236,1002,0.0,0.0,0.07914959016393443,cell,1
116236,1004,0.0,0.0,0.08286372950819672,cell,1
116236,1006,1952.0,2.19,0.11219262295081966,observed,1
116236,1008,0.0,0.0,0.07097630718954247,cell,1
116242,1002,0.0,0.0,0.07914959016393443,cell,1
116242,1004,3904.0,4.59,0.1175717213114754,observed,1
116242,1006,0.0,0.0,0.08939549180327869,cell,1
116242,1008,0.0,0.0,0.07097630718954247,cell,1
116260,1002,0.0,0.0,0.07658811475409837,cell,1
116260,1004,0.0,0.0,0.07274590163934426,cell,1
116260,1006,3904.0,2.79,0.07146516393442623,observed,1
116260,1008,0.0,0.0,0.08910334967320262,cell,1
116261,1002,0.0,0.0,0.11385758196721311,cell,1
116261,1004,976.0,2.09,0.21413934426229506,observed,1
116261,1006,0.0,0.0,0.15317622950819673,cell,1
116261,1008,0.0,0.0,0.08833741830065359,cell,1
116263,1002,7808.0,5.98,0.07658811475409837,observed,2
116263,1004,7808.0,5.6899999999999995,0.07287397540983606,observed,2
116263,1006,0.0,0.0,0.05097336065573771,cell,2
116263,1008,0.0,0.0,0.06101919934640523,placetype_rural_nonmetro,2
116270,1002,680.4,1.96,0.2880658436213992,observed,1
116270,1004,0.0,3.18,0.08286372950819672,cell,1
116270,1006,0.0,0.0,0.08939549180327869,cell,1
116270,1008,0.0,0.0,0.07097630718954247,cell,1
116278,1002,3904.0,4.54,0.11629098360655737,observed,1
116278,1004,0.0,0.0,0.09682377049180327,cell,1
116278,1006,0.0,0.0,0.09554303278688525,cell,1
116278,1008,0.0,0.0,0.09395424836601307,cell,1
116281,1002,0.0,0.0,0.09964139344262296,cell,1
116281,1004,3904.0,3.63,0.09298155737704918,observed,1
116281,1006,0.0,0.0,0.08913934426229508,cell,1
116281,1008,0.0,0.0,0.09012459150326797,cell,1
116293,1002,0.0,0.0,0.07658811475409837,cell,1
116293,1004,7808.0,5.76,0.07377049180327869,observed,1
116293,1006,0.0,0.0,0.061219262295081976,cell,1
116293,1008,0.0,0.0,0.06357230392156862,cell,1
116295,1002,0.0,0.0,0.14024663827279546,placetype,1
116295,1004,976.0,1.89,0.19364754098360654,observed,1
116295,1006,0.0,0.0,0.09579918032786887,cell,1
116295,1008,0.0,0.0,0.09777732506232734,cell,1
116299,1002,3904.0,3.14,0.08043032786885246,observed,4
116299,1004,3904.0,3.04,0.0778688524590164,observed,4
116299,1006,3904.0,3.04,0.0778688524590164,observed,4
116299,1008,3916.8,2.85,0.07276348039215687,observed,4
116316,1002,0.0,0.0,0.10860655737704919,cell,1
