hhnum,1002,1004,1006,1008
102186,0.0,7808.0,0.0,0.0
102193,3904.0,0.0,0.0,0.0
102205,0.0,0.0,0.0,7833.6
102216,0.0,7808.0,0.0,0.0
102240,0.0,4880.0,0.0,0.0
102248,7808.0,0.0,0.0,0.0
102249,0.0,0.0,7808.0,0.0
102263,0.0,7808.0,0.0,0.0
102269,1952.0,0.0,0.0,1958.4
102277,0.0,3904.0,0.0,0.0
102283,0.0,1952.0,0.0,0.0
102293,0.0,0.0,0.0,3916.8
102295,0.0,0.0,0.0,1958.4
102299,0.0,3904.0,0.0,0.0
102304,0.0,0.0,3904.0,0.0
102313,0.0,1952.0,0.0,0.0
102316,0.0,0.0,0.0,3916.8
102318,0.0,0.0,7808.0,0.0
102329,0.0,1952.0,0.0,0.0
102336,3904.0,0.0,0.0,0.0
102341,0.0,3904.0,0.0,0.0
102345,0.0,1952.0,0.0,0.0
102360,0.0,0.0,0.0,320.0
102383,0.0,7808.0,0.0,0.0
102390,0.0,3904.0,0.0,0.0
102398,0.0,0.0,0.0,0.0
102411,0.0,7808.0,0.0,0.0
102412,0.0,0.0,0.0,3916.8
102418,0.0,3904.0,0.0,0.0
102419,3904.0,0.0,0.0,0.0
102423,1952.0,0.0,0.0,0.0
102431,0.0,0.0,0.0,3916.8
102434,0.0,3904.0,0.0,0.0
102442,0.0,0.0,0.0,0.0
102457,3904.0,0.0,0.0,0.0
102462,0.0,3904.0,0.0,0.0
102465,0.0,0.0,0.0,3916.8
102478,0.0,0.0,0.0,3916.8
102482,0.0,1952.0,0.0,0.0
102488,0.0,0.0,0.0,0.0
102500,0.0,0.0,0.0,3916.8
102503,0.0,0.0,0.0,0.0
102508,0.0,3904.0,0.0,0.0
102511,3904.0,0.0,0.0,0.0
102512,7808.0,0.0,0.0,1958.4
102530,0.0,0.0,0.0,0.0
102531,3904.0,3904.0,0.0,0.0
102536,3904.0,0.0,0.0,0.0
102539,0.0,5856.0,0.0,0.0
102580,0.0,0.0,0.0,1958.4
102583,0.0,0.0,0.0,7833.6
102584,0.0,12688.0,0.0,0.0
102585,0.0,976.0,0.0,0.0
102589,0.0,3904.0,0.0,18144.0
102600,488.0,0.0,0.0,0.0
102606,0.0,3904.0,0.0,0.0
102607,0.0,0.0,1952.0,0.0
102615,0.0,3904.0,0.0,0.0
102650,0.0,1952.0,0.0,0.0
102665,0.0,0.0,0.0,0.0
102681,0.0,3904.0,0.0,0.0
102693,3904.0,0.0,0.0,0.0
102703,0.0,0.0,0.0,7833.6
102726,157.5,0.0,0.0,0.0
102734,0.0,0.0,3904.0,0.0
102741,489.6,3904.0,1952.0,0.0
102747,0.0,0.0,0.0,1958.4
102753,11712.0,0.0,0.0,0.0
102758,0.0,0.0,0.0,1958.4
102759,0.0,0.0,0.0,3916.8
102769,0.0,3904.0,0.0,1958.4
102770,0.0,0.0,0.0,1958.4
102778,0.0,0.0,0.0,0.0
102791,8148.2,0.0,0.0,0.0
102794,0.0,0.0,0.0,0.0
102796,3904.0,0.0,0.0,0.0
102805,0.0,3904.0,0.0,0.0
